pos,points,sd_pts,dropoff,floor,ceiling,points_vor,floor_vor,ceiling_vor,rank,floor_rank,ceiling_rank,pos_rank,tier,overall_ecr,pos_ecr,sd_ecr,uncertainty,adp,adp_sd,adp_diff,aav,aav_sd,first_name,last_name,team,position,age,exp
QB,199.80025260029717,4.108290398693842,2.1584249628529335,197.03265084558714,202.6854398278451,-58.95062407132244,-56.72926040941033,-69.41799428848125,294,244,277,24,12,230.82,27.82,2.97,0.17,163.56333333333333,36.73010784386866,130.43666666666667,7.65,2.0700000000000003,Jimmy,Garoppolo,LVR,QB,32,6
QB,197.64182763744424,39.13836033867539,1.395586924219856,170.1555775436789,224.00787877740999,-61.10904903417537,-83.60633371131857,-48.09555533891637,303,276,241,25,12,201.21,24.87,5.03,0.97,147.124,20.777450854231365,155.876,10.278000000000002,5.298000000000001,Kyler,Murray,ARI,QB,26,1
QB,196.24624071322438,9.121677477306445,2.351218424962866,190.1013073852107,202.65225022017242,-62.50463595839523,-63.66060386978677,-69.45118389615394,309,256,278,26,13,176.66,23.08,3.06,0.34,146.178,25.690265393724527,162.822,8.171333333333333,5.681029562402303,Jordan,Love,GBP,QB,25,0
QB,193.89502228826152,11.419774516162745,12.539569093610709,186.201946842725,201.91494891905305,-64.85585438335809,-67.55996441227248,-70.18848519727331,320,260,279,27,14,205.99,25.85,3.18,0.49,163.315,40.365,156.685,8.581000000000001,2.891000000000001,Ryan,Tannehill,TEN,QB,35,8
QB,181.3554531946508,7.32562625309262,7.091723625557222,176.210781993722,186.29045391389283,-77.3954234769688,-77.55112926127546,-85.81298020243352,358,270,285,28,14,229.68,27.41,3.52,0.31,151.18333333333334,37.493343705546216,206.81666666666666,6.598000000000001,0.6980000000000004,Sam,Howell,WAS,QB,23,-2
QB,174.26372956909358,5.791204537917821,0.3541158989598614,170.36241143293609,178.3308007211792,-84.48714710252602,-83.39949982206139,-93.77263339514715,368,275,290,29,14,236.41,28.05,2.59,0.19,160.695,40.455000000000005,207.305,6.449000000000001,1.399000000000001,Mac,Jones,NEP,QB,25,-1
QB,173.90961367013372,6.003336572273774,0.5768647845468138,169.69356555277028,177.95383723252414,-84.84126300148588,-84.06834570222719,-94.14959688380222,371,277,291,30,14,226,27.26,2.84,0.22,142.746,51.64686034987994,228.254,22.795,17.765,C.J.,Stroud,HOU,QB,22,-3
QB,173.3327488855869,16.0371817973109,19.06925705794947,162.07009031058064,184.1363991087924,-85.4181277860327,-91.69182094441683,-87.96703500753395,377,289,288,31,15,257.21,29.45,2.39,0.56,123.46,NA,253.54000000000002,4.715,0.20500000000000007,Desmond,Ridder,ATL,QB,24,-2
QB,154.26349182763744,36.70591301139366,89.95745913818722,128.48551093572488,178.99089408013282,-104.48738484398217,-125.2764003192726,-93.11254003619354,413,291,289,32,16,289.35,31.05,2.03,0.93,132.01,NA,280.99,4.497,2.007,Baker,Mayfield,TBB,QB,28,2
QB,64.30603268945022,32.61176474832357,26.55895988112927,42.336705163249334,87.20875815150008,-194.4448439821694,-211.42520609174812,-184.89467596482626,414,292,292,33,17,346.76,36.68,2.59,0.91,159.61,NA,254.39,4.2490000000000006,3.119,Kyle,Trask,TBB,QB,25,-1
QB,37.74707280832095,29.37321569048918,1.1670728083209525,17.95943478927531,58.37541660046211,-221.00380386329866,-235.80247646572215,-213.72801751586425,415,294,293,34,17,340.38,35.91,3.44,0.88,151.12,NA,263.88,2.6,1.3600000000000003,Colt,McCoy,ARI,QB,37,10
QB,36.58,NA,1.8799999999999955,NA,NA,-222.17087667161962,NA,NA,416,NA,NA,35,17,337.75,56.11,18.72,0.99,NA,NA,NA,NA,NA,Brian,Hoyer,LVR,QB,38,11
QB,34.7,NA,1.9535512630014864,NA,NA,-224.05087667161962,NA,NA,417,NA,NA,36,17,315.13,33.6,4.59,0.55,149.385,0.8149999999999977,267.615,4.125000000000001,2.7150000000000007,Trey,Lance,SFO,QB,23,-1
QB,32.746448736998516,23.70221930537307,1.8185884101040095,16.779149112578445,49.39214165737819,-226.0044279346211,-236.98276214241903,-222.71129245894815,418,295,295,37,17,357.68,39.18,3.77,0.81,NA,NA,NA,3.9840000000000004,NA,Taylor,Heinicke,ATL,QB,30,5
QB,30.927860326894507,31.544033508731882,4.0478603268945115,9.677823446065762,53.080735063712446,-227.8230163447251,-244.0840878089317,-219.02269905261392,419,296,294,38,18,338.33,35.19,2.59,0.88,NA,NA,NA,4.424,2.8240000000000007,Jacoby,Brissett,WAS,QB,31,4
QB,26.879999999999995,NA,4.924502228826146,NA,NA,-231.8708766716196,NA,NA,420,NA,NA,39,18,NA,63.29,8.19,0.91,NA,NA,NA,1.6800000000000002,NA,Trevor,Siemian,CIN,QB,32,5
QB,21.95549777117385,20.272751416618313,0.8354977711738485,8.298502537518614,36.19272975289477,-236.79537890044577,-245.46340871747887,-235.9107043634316,421,297,296,40,18,344.46,36.6,3.37,0.7,60.55,NA,360.45,7.953,6.783,Will,Levis,TEN,QB,24,-3
QB,21.12,NA,0.5530609212481465,NA,NA,-237.6308766716196,NA,NA,422,NA,NA,41,18,336.5,42.95,7.81,0.89,102.52,NA,319.48,3.4800000000000004,NA,Clayton,Tune,ARI,QB,24,-3
QB,20.566939078751854,3.6840263299819123,0.8669390787518552,18.085148176507566,23.154172375744043,-238.18393759286775,-235.6767630784899,-248.9492617405823,423,293,298,42,18,350.83,39.21,5.83,0.45,NA,NA,NA,1.484,0.4840000000000001,Sam,Darnold,SFO,QB,26,2
QB,19.7,NA,1.4800000000000004,NA,NA,-239.05087667161962,NA,NA,424,NA,NA,43,18,375.8,40.81,3.53,0.29,NA,NA,NA,3.224,1.3840000000000003,Mike,White,MIA,QB,28,2
QB,18.22,NA,1.0595690936106976,NA,NA,-240.5308766716196,NA,NA,425,NA,NA,44,18,NA,72.6,8.26,0.92,NA,NA,NA,NA,NA,David,Blough,ARI,QB,28,1
QB,17.1604309063893,19.325228329828338,2.1404309063893034,4.14174657657425,30.73223244320244,-241.5904457652303,-249.6201646784232,-241.37120167312392,426,299,297,45,19,367.22,41.78,4.06,0.76,NA,NA,NA,4.5840000000000005,NA,Bailey,Zappe,NEP,QB,24,-2
QB,15.019999999999998,NA,1.6067756315007404,NA,NA,-243.7308766716196,NA,NA,427,NA,NA,46,19,NA,58.5,9.53,0.95,NA,NA,NA,NA,NA,P.J.,Walker,CHI,QB,28,3
QB,13.413224368499257,11.851109652686535,0.2132243684992563,5.429574556289222,21.736070828689094,-245.33765230312036,-248.33233669870825,-250.36736328763726,428,298,299,47,19,354.67,37.59,4.32,0.59,NA,NA,NA,1.9700000000000002,0.7900000000000003,Gardner,Minshew,IND,QB,27,1
QB,13.200000000000001,NA,0.22000000000000064,NA,NA,-245.55087667161962,NA,NA,429,NA,NA,48,19,NA,48.54,4.07,0.46,NA,NA,NA,1.8240000000000003,NA,Marcus,Mariota,PHI,QB,30,5
QB,12.98,NA,0.3200000000000003,NA,NA,-245.77087667161962,NA,NA,430,NA,NA,49,19,NA,53.6,6.99,0.85,NA,NA,NA,0.3360000000000001,NA,Teddy,Bridgewater,DET,QB,31,6
QB,12.66,NA,0.2599999999999998,NA,NA,-246.0908766716196,NA,NA,431,NA,NA,50,19,366.2,44.53,5.7,0.68,NA,NA,NA,1.4640000000000002,NA,Jarrett,Stidham,DEN,QB,27,1
QB,12.4,NA,0.26000000000000156,NA,NA,-246.3508766716196,NA,NA,432,NA,NA,51,19,NA,71.6,6.09,0.74,NA,NA,NA,1.0560000000000003,NA,Blaine,Gabbert,KCC,QB,34,9
QB,12.139999999999999,NA,0.5399999999999974,NA,NA,-246.61087667161962,NA,NA,433,NA,NA,52,19,352.77,41.39,5.3,0.64,NA,NA,NA,1.6080000000000003,NA,Jameis,Winston,NOS,QB,29,5
QB,11.600000000000001,NA,1.540000000000001,NA,NA,-247.1508766716196,NA,NA,434,NA,NA,53,19,NA,56.11,3.41,0.26,NA,NA,NA,NA,NA,Tyrod,Taylor,NYG,QB,34,9
QB,10.06,NA,0.120000000000001,NA,NA,-248.6908766716196,NA,NA,435,NA,NA,54,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,Max,Duggan,LAC,QB,22,-3
QB,9.94,NA,0.2599999999999998,NA,NA,-248.8108766716196,NA,NA,436,NA,NA,55,19,NA,61.75,11.67,0.99,NA,NA,NA,1.9920000000000002,NA,Jaren,Hall,MIN,QB,25,-3
QB,9.68,NA,0.11999999999999922,NA,NA,-249.0708766716196,NA,NA,437,NA,NA,56,19,NA,56.45,6.26,0.77,110.69,NA,326.31,1.6080000000000003,NA,Aidan,O'Connell,LVR,QB,25,-3
QB,9.56,NA,0.02000000000000135,NA,NA,-249.1908766716196,NA,NA,438,NA,NA,57,19,NA,60.14,6.49,0.79,NA,NA,NA,NA,NA,Joshua,Dobbs,CLE,QB,28,3
QB,9.54,NA,0.1399999999999988,NA,NA,-249.21087667161962,NA,NA,439,NA,NA,58,19,369,42.57,2.95,0.21,NA,NA,NA,1.368,NA,Tyler,Huntley,BAL,QB,25,0
QB,9.4,NA,0.08000000000000007,NA,NA,-249.3508766716196,NA,NA,440,NA,NA,59,19,NA,63.33,15.84,0.99,NA,NA,NA,NA,NA,Tanner,McKee,PHI,QB,23,-3
QB,9.32,NA,0.16000000000000014,NA,NA,-249.43087667161961,NA,NA,441,NA,NA,60,19,NA,60,4.32,0.51,NA,NA,NA,1.8480000000000003,NA,Drew,Lock,SEA,QB,27,1
QB,9.16,NA,0.08000000000000007,NA,NA,-249.5908766716196,NA,NA,442,NA,NA,61,19,NA,53.75,11.52,0.98,99.52,NA,342.48,2.5200000000000005,NA,Dorian,Thompson-Robinson,CLE,QB,24,-3
QB,9.08,NA,0.019999999999999574,NA,NA,-249.6708766716196,NA,NA,443,NA,NA,62,19,NA,70,2.94,0.21,NA,NA,NA,3.2880000000000007,NA,Jake,Haener,NOS,QB,24,-3
QB,9.06,NA,0.2599999999999998,NA,NA,-249.6908766716196,NA,NA,444,NA,NA,63,19,356.5,44.71,5.14,0.61,NA,NA,NA,1.4880000000000002,NA,Andy,Dalton,CAR,QB,36,9
QB,8.8,NA,0.5199999999999996,NA,NA,-249.9508766716196,NA,NA,445,NA,NA,64,19,NA,66,4.69,0.56,NA,NA,NA,NA,NA,Kyle,Allen,BUF,QB,27,2
QB,8.280000000000001,NA,0.34000000000000163,NA,NA,-250.4708766716196,NA,NA,446,NA,NA,65,19,NA,48.71,6.93,0.83,NA,NA,NA,NA,NA,Davis,Mills,HOU,QB,25,-1
QB,7.9399999999999995,NA,0.5999999999999996,NA,NA,-250.8108766716196,NA,NA,447,NA,NA,66,19,NA,60.25,4.79,0.58,NA,NA,NA,1.1960000000000002,0.19600000000000006,Cooper,Rush,DAL,QB,30,3
QB,7.34,NA,0.17999999999999972,NA,NA,-251.4108766716196,NA,NA,448,NA,NA,67,19,NA,69.29,5.99,0.71,NA,NA,NA,NA,NA,C.J.,Beathard,JAC,QB,30,3
QB,7.16,NA,1.2399999999999993,NA,NA,-251.5908766716196,NA,NA,449,NA,NA,68,19,NA,59.89,9.33,0.94,NA,NA,NA,NA,NA,Nick,Mullens,MIN,QB,28,3
QB,5.920000000000001,NA,0.10000000000000053,NA,NA,-252.83087667161962,NA,NA,450,NA,NA,69,19,NA,60.4,12.47,0.99,NA,NA,NA,0.9840000000000001,NA,Sean,Clifford,GBP,QB,25,-3
QB,5.82,NA,1.8799999999999994,NA,NA,-252.93087667161961,NA,NA,451,NA,NA,70,19,NA,53.18,4.8,0.58,73.21,NA,377.79,3.6720000000000006,NA,Stetson,Bennett,LAR,QB,26,-3
QB,3.940000000000001,NA,0,NA,NA,-254.8108766716196,NA,NA,452,NA,NA,71,19,357.75,51.83,11.3,0.98,NA,NA,NA,NA,NA,Malik,Willis,TEN,QB,24,-2
RB,209.92295690936106,15.733125881400678,6.000222882615134,198.8738319845864,220.52177602163275,98.22548291233284,88.02662194453491,105.2105931934685,2,4,1,1,1,8.6,4.21,2.97,0.37,5.911666666666667,2.204642198231319,-3.911666666666667,50.142,5.531134422521298,Austin,Ekeler,LAC,RB,28,3
RB,203.92273402674593,10.960155108391485,2.389375928677566,196.22559082072308,211.30618104877786,92.2252600297177,85.3783807806716,95.99499822061361,5,5,4,2,1,3.05,1.5,0.92,0.1,2.9033333333333333,1.6517330965450268,2.0966666666666667,56.70466666666667,7.6236502776265604,Christian,McCaffrey,SFO,RB,27,3
RB,201.53335809806836,0.5303300858899105,1.3656017830609244,201.16091568487371,201.89062166365056,89.83588410104014,90.31370564482224,86.57943883548631,6,3,11,3,1,8.47,4.15,1.68,0.01,8.405,1.3290692231783867,-2.4049999999999994,64.65400000000001,26.192945462471386,Bijan,Robinson,ATL,RB,21,-3
RB,200.16775631500744,24.253762594698582,7.854903417533421,183.8289025823819,217.20078934510954,88.47028231797921,72.9816925423304,101.88960651694529,7,12,2,4,2,11.47,5.53,2.21,0.61,16.143333333333334,4.910236473146912,-9.143333333333334,39.82466666666667,6.449154225340115,Derrick,Henry,TEN,RB,29,4
RB,192.31285289747402,10.288403666264252,0.5358841010401534,185.3819397251795,199.53823571345026,80.61537890044579,74.53472968512803,84.22705288528601,10,9,12,5,2,18.93,8.42,2.68,0.17,20.905,4.509389278679172,-10.905000000000001,32.814,7.30948005446808,Josh,Jacobs,LVR,RB,25,1
RB,191.77696879643386,17.32411613907041,0.7600297176820447,180.10635898741566,203.94342096079254,80.07949479940564,69.25914894736418,88.63223813262829,11,13,8,6,2,5.81,2.86,0.89,0.27,11.65,4.818464485704965,-0.6500000000000004,46.376000000000005,5.355608150963498,Nick,Chubb,CLE,RB,28,2
RB,191.01693907875182,17.960512242138286,0.6684992570579311,178.91761299103499,203.63032213894408,79.31946508172359,68.0704029509835,88.31913931077983,12,15,10,7,2,15.47,7.14,1.69,0.36,17.058333333333334,3.3894808681500996,-5.058333333333334,35.49133333333334,6.066059969663631,Tony,Pollard,DAL,RB,26,1
RB,190.3484398216939,9.61665222413704,1.3798662704309095,183.87006049913686,197.10206224762362,78.65096582466566,73.02285045908538,81.79087941945937,13,11,13,8,2,14.52,6.67,1.32,0.09,10.688333333333333,3.2431795955341247,2.3116666666666674,45.79066666666667,5.253089334435077,Saquon,Barkley,NYG,RB,26,2
RB,188.96857355126298,6.7528697603315155,21.28662704309062,184.41941748284978,193.71100694594156,77.27109955423475,73.5722074427983,78.39982411777731,14,10,14,9,3,14.26,6.62,3.11,0.11,16.451666666666668,5.239037496419441,-2.451666666666668,36.622,11.407774308192929,Jonathan,Taylor,IND,RB,24,0
RB,167.68194650817236,5.904341622907687,1.6111441307578218,163.70441214469062,171.82847204173953,55.98447251114413,52.85720210463914,56.51728921357528,19,22,19,10,3,35.09,14.12,3.81,0.12,36.575,5.0349867593337985,-17.575000000000003,27.86066666666667,9.240639275624943,Joe,Mixon,CIN,RB,27,3
RB,166.07080237741454,6.611448404094214,0.8889301634472417,161.61691659315656,170.71391779524123,54.37332838038631,50.76970655310508,55.40273496707698,21,23,22,11,3,42.22,16.72,3.4,0.12,39.8,3.0407619659113947,-18.799999999999997,25.827333333333335,7.190300936369465,Aaron,Jones,GBP,RB,29,3
RB,165.1818722139673,7.495331880577418,3.113595839524521,160.132547153739,170.44572498711844,53.48439821693907,49.28533711368753,55.13454215895419,22,24,23,12,4,35.35,14.09,3.94,0.16,32.02,5.453222289007971,-10.020000000000003,23.877333333333333,7.0271407809688515,Breece,Hall,NYJ,RB,22,-2
RB,162.06827637444277,13.116830791010461,1.781426448736994,153.23195751904325,171.28001872745722,50.37080237741455,42.38474747899177,55.96883589929297,26,30,21,13,4,33.06,13.4,2.83,0.26,31.888333333333335,4.299288377808073,-5.888333333333335,24.65266666666667,5.641612141538581,Travis,Etienne,JAC,RB,24,-1
RB,160.28684992570578,3.9244426355853257,0.8225111441307433,157.5307760680654,162.93060031101402,48.589375928677555,46.683566028013914,47.61941748284977,28,27,29,14,4,55.42,21.49,3.46,0.07,48.26,13.659059264824938,-20.259999999999998,15.504666666666667,2.048808651116274,Dameon,Pierce,HOU,RB,23,-2
RB,159.46433878157504,2.2627416997969436,1.1336552748885538,157.940014235091,161.05342641120555,47.76686478454681,47.092804195039534,45.7422435830413,29,26,33,15,4,27.38,11.41,2.75,0.02,29.55,6.454011672337343,-0.5500000000000007,25.756666666666668,5.429157904827925,Rhamondre,Stevenson,NEP,RB,25,-1
RB,158.33068350668648,9.1570328163658,1.030980683506698,152.16193260763396,164.7615225078475,46.63320950965826,41.31472256758248,49.45033967968325,31,35,28,16,4,30.58,12.69,2.84,0.15,28.381666666666668,3.421755965712472,2.6183333333333323,26.874666666666666,3.341385474453505,Najee,Harris,PIT,RB,25,-1
RB,157.29970282317979,6.363961030678926,1.3890044576523053,153.01254003619349,161.76901178151562,45.60222882615156,42.165329996142006,46.45782895335137,32,32,32,17,4,56.01,21.35,6.09,0.24,61.236666666666665,15.70123632782534,-29.236666666666665,17.152,6.342484896841828,Alexander,Mattison,MIN,RB,25,1
RB,155.91069836552748,8.83883476483184,0.2797176820208165,149.95630560582433,162.1180719187717,44.213224368499255,39.10909556577285,46.806889090607456,33,38,31,18,4,41.86,16.44,3.29,0.17,42.471666666666664,5.934740703874282,-9.471666666666664,19.256,2.9770822404943167,Kenneth,Walker III,SEA,RB,23,-2
RB,155.63098068350666,2.7930717856868745,3.678677563150046,153.74939257144047,157.59251072633185,43.93350668647844,42.90218253138899,42.2813278981676,34,28,37,19,5,59.07,22.79,3.73,0.05,63.778333333333336,7.973222720804651,-29.778333333333336,16.413333333333334,8.187231250890353,James,Conner,ARI,RB,28,3
RB,151.95230312035662,22.06173157302027,0.04390787518573802,137.09013879213748,167.44590750925417,40.25482912332839,26.242928752086,52.13472468108992,36,50,25,20,5,45.03,17.36,3.82,0.64,47.155,4.313647914855052,-11.155000000000001,20.831333333333337,5.567476108814682,Miles,Sanders,CAR,RB,26,1
RB,151.90839524517088,10.571246378738875,3.7595839524517203,144.7869415045659,159.33241401485097,40.210921248142654,33.93973146451442,44.02123118668672,37,40,35,21,5,43.67,17.09,4.25,0.26,37.57333333333333,10.382632400097556,-0.5733333333333306,35.367333333333335,20.80415986180542,Jahmyr,Gibbs,DET,RB,21,-3
RB,148.14881129271916,1.6617009357883823,3.0849925705794874,147.02938545389495,149.31579752072906,36.451337295690934,36.18217541384347,34.004614692564815,41,39,43,22,5,48.33,18.99,4.38,0.06,56.605000000000004,11.848647953810314,-15.605000000000004,16.11466666666667,2.821943223304743,J.K.,Dobbins,BAL,RB,25,0
RB,145.06381872213967,13.399673503485065,1.764635958395246,136.03695929842965,154.4741970288579,33.366344725111446,25.18974925837817,39.16301420069365,43,53,40,23,6,67.02,25.95,3.62,0.33,75.22666666666666,18.753543368891354,-32.22666666666666,12.588666666666667,6.152169554085959,David,Montgomery,DET,RB,26,1
RB,143.29918276374443,17.500892834367047,0.058246656760786664,131.50948509953216,155.589782399168,31.6017087667162,20.662275059480677,40.27859957100375,46,59,38,24,6,67.94,26.36,3.99,0.51,68.51333333333334,10.215347386272391,-22.513333333333335,10.274666666666667,2.5939937462444966,Isiah,Pacheco,KCC,RB,24,-2
RB,143.24093610698364,27.541809127216023,3.7170133729569272,124.68704826774852,162.58311209889263,31.543462109955414,13.839838227697044,47.27192927072838,47,67,30,25,6,49.45,19.56,4.08,0.76,57.913333333333334,7.92033388746263,-10.913333333333334,16.01,1.9368531178176636,Cam,Akers,LAR,RB,24,0
RB,139.5239227340267,11.172287142747436,3.6869242199108214,131.99757028576192,147.3700429053274,27.826448736998486,21.150360245710445,32.05886007716316,54,58,48,26,6,69.76,27.15,4.62,0.31,71.41666666666667,13.381357263828745,-17.41666666666667,14.097333333333335,5.753122128220661,Javonte,Williams,DEN,RB,23,-1
RB,135.8369985141159,16.687720036002514,4.973328380386334,124.59510498379629,147.55651978264098,24.139524517087665,13.74789494374481,32.24533695447673,58,68,47,27,7,76.19,28.9,4.46,0.52,82.93333333333334,10.019101201649221,-24.933333333333337,9.563333333333334,3.451785367345749,James,Cook,BUF,RB,24,-2
RB,130.86367013372956,16.581654018824548,1.6047548291233227,119.6932293165264,142.50870291961573,19.16619613670133,8.84601927647492,27.19752009145148,63,80,55,28,7,74.38,28.46,4.71,0.53,75.425,5.096762861529529,-12.424999999999997,15.404666666666667,9.508955264497896,Alvin,Kamara,NOS,RB,28,3
RB,129.25891530460623,23.228457761978085,1.6343982169390756,113.61077113210627,145.57189300253202,17.561441307578008,2.763561092054786,30.260710174367773,64,86,50,29,7,69,26.35,2.91,0.62,74.65,12.32273238098326,-10.650000000000006,10.377333333333334,3.633952974685036,Rachaad,White,TBB,RB,24,-2
RB,127.62451708766716,1.5556349186103962,0.4266716196136713,126.5320193422962,128.6724902133749,15.927043090638932,15.684809302244716,13.361307385210665,66,62,69,30,7,77.27,29.27,4.15,0.04,69.14166666666667,10.10563278023147,-3.1416666666666657,10.839333333333334,4.518949828838064,D'Andre,Swift,PHI,RB,24,0
RB,127.19784546805349,1.4495689014324302,2.220505200594374,126.17983620532145,128.1743658806448,15.500371471025261,15.332626165269971,12.863183052480565,68,64,70,31,7,84.45,32.17,4.31,0.05,92.07833333333333,25.102055305403887,-24.078333333333333,6.499333333333333,2.6298442708435967,Brian,Robinson,WAS,RB,24,-2
RB,124.97734026745911,9.369164850721752,7.401337295690922,118.66568394217376,131.55715623389798,13.279866270430887,7.818473902122278,16.245973405733736,73,82,67,32,8,88.31,33.41,3.26,0.18,92.725,9.204306510179535,-19.724999999999994,6.408666666666668,3.391002342802036,AJ,Dillon,GBP,RB,25,0
RB,117.57600297176819,9.581296885077714,4.845022288261504,110.84721004005148,124.03056472328646,5.8785289747399645,0,8.719381895122211,85,96,77,33,9,86.9,32.72,4.8,0.26,93.526,8.641332304685431,-8.525999999999996,8.06,5.0976334378480646,Rashaad,Penny,PHI,RB,27,2
RB,112.73098068350669,2.793071785686854,1.0335066864784608,110.84939257144049,114.69251072633186,1.0335066864784608,0.002182531389010478,-0.618672101832388,94,95,97,34,9,106.07,39.49,5.09,0.11,113.36666666666666,11.771477769969616,-19.36666666666666,6.4,4.83421141449151,Samaje,Perine,DEN,RB,28,3
RB,111.69747399702823,6.505382386916238,0.4063893016344764,107.31504092588669,116.26610093221598,0,-3.5321691141647875,0.9549181040517283,96,106,94,35,9,100.38,37.53,4.36,0.16,97.58166666666666,10.743910549185008,-1.5816666666666634,7.324666666666667,5.63238879655476,Jamaal,Williams,NOS,RB,28,3
RB,111.29108469539375,0.5656854249492359,3.1728083209509634,110.91000355877276,111.68835660280139,-0.4063893016344764,0.06279351872127847,-3.622826225362857,98,94,108,36,9,90.73,34.08,5.15,0.07,100.55166666666666,10.991564063205724,-2.5516666666666623,5.996666666666667,3.2131016513988824,Khalil,Herbert,CHI,RB,25,-1
RB,108.11827637444279,10.67731239591686,4.2158246656760525,100.61976912212378,115.31118282816425,-3.57919762258544,-10.227440917927694,0,110,132,96,37,9,109.46,40.67,5.36,0.35,113.31833333333333,28.368657245081042,-3.318333333333328,10.344000000000001,10.325036497110638,Zach,Charbonnet,SEA,RB,22,-3
RB,103.90245170876673,4.914392129246506,0.6534175334324175,100.45115201316294,107.2130940831617,-7.795022288261492,-10.39605802688854,-8.098088745002542,124,134,113,38,10,97.51,36.32,4.22,0.11,108.825,20.249506784116985,15.174999999999997,6.4573333333333345,3.796709218374367,Antonio,Gibson,WAS,RB,25,0
RB,103.24903417533432,3.1112698372208123,3.818202080237768,101.06403868459236,105.34498042674984,-8.44843982169391,-9.783171355459118,-9.966202401414407,126,128,122,39,10,111.2,41.15,3.47,0.05,124.97,14.874692153677222,1.0300000000000011,3.7420000000000004,2.555048857980346,Elijah,Mitchell,SFO,RB,25,-1
RB,99.43083209509655,5.975052301026327,1.4107726597325154,95.40566258953722,103.62701661708967,-12.266641901931678,-15.441547450514264,-11.684166211074583,136,148,128,40,10,133.17,48.27,5.49,0.2,129.66833333333332,11.774515441787354,6.331666666666678,5.1000000000000005,5.224582917962608,Raheem,Mostert,MIA,RB,31,5
RB,98.02005943536403,1.272792206135783,5.3947251114413035,97.12619764369688,98.87749199276129,-13.677414561664193,-13.721012396354595,-16.433690835402956,142,141,147,41,11,117.26,43.14,5.58,0.09,121.905,28.018057718787954,20.095,2.174666666666667,0.9554912639870424,Tyler,Allgeier,ATL,RB,23,-2
RB,92.62533432392273,19.056527752977445,1.0141158989598722,79.24223694312823,105.4630051138428,-19.072139673105497,-31.604973096923246,-9.848177714321452,161,195,121,42,11,103.76,38.69,4.08,0.56,109.142,9.469965997827027,51.858000000000004,5.836666666666668,5.058789929968981,Damien,Harris,BUF,RB,26,1
RB,91.61121842496286,2.298097038856279,0.4112184249628541,89.99730130111936,93.15936054248567,-20.08625557206537,-20.849908738932115,-22.151822285678577,167,164,174,43,11,153.74,53.09,7.01,0.18,151.272,14.836084928309084,15.728000000000009,3.2040000000000006,2.711246699705999,Gus,Edwards,BAL,RB,28,2
RB,91.2,NA,1.3550520059435343,NA,NA,-20.497473997028223,NA,NA,170,NA,NA,44,11,254.88,74.32,9.44,0.67,152.86,61.396866369546906,17.139999999999986,3.0480000000000005,NA,Israel,Abanikanda,NYJ,RB,21,-3
RB,89.84494799405647,10.783378413094846,0.9453937592867732,82.27195225909854,97.10930716089436,-21.852526002971757,-28.57525778095294,-18.20187566726989,172,185,156,45,11,129.21,46.53,6.23,0.42,129.85,18.132270495813074,42.150000000000006,4.0873333333333335,3.3036627484589824,D'Onta,Foreman,CHI,RB,27,3
RB,88.8995542347697,9.545941546018389,4.093090638930164,82.46881005429026,95.60351767227344,-22.79791976225853,-28.37839998576122,-19.70766515589081,177,183,164,46,11,131.78,47.85,4.96,0.27,137.72666666666666,9.909272873873688,39.27333333333334,4.585333333333334,4.552508856541511,Devin,Singletary,HOU,RB,26,1
RB,84.80646359583953,4.3487067042972605,1.0513372956909564,81.87690235806556,87.86049138403568,-26.891010401188694,-28.970307681985915,-27.450691444128566,190,186,191,47,11,161.54,55.88,5.7,0.17,152.92000000000002,18.74330920622076,37.079999999999984,2.5573333333333337,1.7253601234396132,Chuba,Hubbard,CAR,RB,24,-1
RB,83.75512630014858,9.192388155425116,0.726002971768196,77.56255783005729,90.21079479552257,-27.94234769687965,-33.28465220999419,-25.100388032641675,193,199,185,48,12,134.76,49.24,4.19,0.23,137.715,5.9213110879263935,55.285,4.604000000000001,4.2811749166165445,Jaylen,Warren,PIT,RB,25,-2
RB,83.02912332838038,5.020458146424482,0.5834323922733944,79.50333515013767,86.4112184158918,-28.668350668647847,-31.343874889913806,-28.899964412272453,195,192,196,49,12,154.85,53.68,6.14,0.21,148.78199999999998,15.722983686310934,46.21800000000002,2.6966666666666668,1.9152081407048747,Kenneth,Gainwell,PHI,RB,24,-1
RB,82.44569093610698,20.895005384062483,2.394353640416057,68.36950645216865,97.11992201597631,-29.25178306092124,-42.47770358788283,-18.191260812187934,197,215,155,50,12,132.79,48.82,5.01,0.67,126.07666666666667,8.715018964727244,70.92333333333333,6.244666666666667,5.057624299565514,Jerick,McKinnon,KCC,RB,31,6
RB,80.05133729569093,4.843681451127845,6.667310549777113,76.64969658851312,83.31434452800829,-31.646136701337298,-34.197513451538356,-31.996838300155957,203,201,204,51,13,151.55,52.26,9.26,0.42,127.45400000000001,25.52206229911682,75.54599999999999,5.268666666666667,4.936470083864471,Tank,Bigsby,JAC,RB,22,-3
RB,73.38402674591381,38.64338559184482,0.3024517087667107,46.24538957113014,99.41663189133617,-38.31344725111441,-64.60182046892135,-15.894550936828082,215,257,144,52,13,120.93,44.15,7.22,0.96,115.02833333333334,29.38138209630188,99.97166666666666,9.943333333333335,9.26331234254549,Devon,Achane,MIA,RB,22,-3
